Id,True_Label,Prediction,Percentage_Difference
2434,370727.47,424404.34,14.478795906329797
2435,456044.0,328068.16,28.062170262079977
2436,29114.0,7951.129,72.68967195764924
2437,220662.0,63112.695,71.39847580802314
2438,927.39,1697.6809,83.06008348193586
2439,6362.28,13475.008,111.79526541585723
2440,9429.0,4386.8403,53.475020341168204
2441,736.34,1070.3932,45.366704032995955
2442,83593.66,150789.61,80.38402598354946
2443,138298.0,93512.516,32.383320348088915
2444,513.0,618.6983,20.603957743207847
2445,4634741.7,5877018.5,26.80358217158034
2446,84733.57,60397.63,28.72054262997535
2447,178815.0,220639.81,23.389991052204792
2448,11578.0,13293.056,14.81305634878649
2449,123426.0,69195.25,43.93786560368156
2450,153.36,94.241516,38.54882882545564
2451,355.87,940.73285,164.34733164388507
2452,15402.84,61549.61,299.59909584855785
2453,99657.0,144093.98,44.58992782744814
2454,16583.0,8390.66,49.40203728969427
2455,46170.0,56342.676,22.033085945960583
2456,14651.75,2547.821,82.61080727611463
2457,33755.0,32559.812,3.5407717375203673
2458,1054.0,132.75829,87.40433723695816
2459,906408.24,982652.06,8.411642694245588
2460,52193.01,64919.254,24.383042683780833
2461,6006533.41,6981508.0,16.231901555343214
2462,197597.95,260476.81,31.82161682345388
2463,25942.0,28794.387,10.995246005512296
2464,30.0,509.9462,1599.8206583658855
2465,9594051.34,10886920.0,13.475732140495303
2466,38926.0,16110.793,58.611742874299956
2467,11448967.95,11824508.0,3.2801214191537738
2468,75.0,665.1512,786.8682454427084
2469,6425.44,133.33212,97.92493396868176
2470,307823.0,84936.06,72.40749960204404
2471,534.76,3346.8328,525.8569757782697
2472,817.33,4863.216,495.0125188494855
2473,35882.0,21784.139,39.28950818829776
2474,147.93,118.063965,20.189302478368152
2475,793294.85,496856.8,37.36795184035292
2476,8895.0,32636.031,266.9031056773468
2477,162.38,790.5088,386.8264497244119
2478,1488507.0,790654.06,46.88274475699476
2479,5996877.36,5553834.0,7.387900959175198
2480,5408.99,136.40091,97.47825547054389
2481,49044.1,45546.11,7.1323372740044135
2482,1879.0,474.34988,74.75519510201154
2483,197290.2,220920.78,11.977574785772424
2484,4194.08,6168.0054,47.06456174163941
2485,7147.0,3042.608,57.42818091288303
2486,250792.0,321495.9,28.192249453730582
2487,184.0,512.129,178.33099365234375
2488,129322.0,479896.4,271.08644024218614
2489,1283911.94,1218056.8,5.129260656303263
2490,6855.0,6307.4663,7.987362383752735
2491,2058007.0,1840076.1,10.589413690040898
2492,114386.81,160446.86,40.2669235858575
2493,81675.0,107252.2,31.315828741965106
2494,208.86,533.00366,155.19662075523075
2495,343.0,1201.9542,250.42397190461006
2496,1288637.12,1098485.1,14.756054443007205
2497,18314.0,6814.0938,62.792979414655456
2498,712307.0,576640.6,19.046053878454096
2499,124338.07,113110.64,9.0297600525728
2500,33.92,114.415764,237.31062457246597
2501,45154.08,59524.598,31.825513123620276
2502,11018.03,4321.958,60.773768016492056
2503,19316596.2,17983490.0,6.901351491729166
2504,2048691.89,1768343.5,13.684263181224383
2505,653546.0,744000.94,13.840638225924417
2506,252199.0,243525.25,3.439248371325818
2507,5561.36,1212.2457,78.20235108788026
2508,715.79,117.59691,83.57103220646614
2509,232026.39,242891.83,4.682845828442181
2510,1597.92,5664.413,254.4866505167655
2511,939443.38,711919.25,24.219035957228204
2512,4324945.45,3615525.0,16.40299185738863
2513,115191.0,119707.36,3.9207571555069403
2514,32629.4,28539.13,12.53553280362189
2515,160060.9,68194.44,57.39469320739793
2516,4653408.64,1093157.9,76.50844876155128
2517,10656.99,12021.713,12.805894446977995
2518,52420.07,36007.11,31.3104515598701
2519,652.7,12043.338,1745.1567168109389
2520,63047.0,47051.89,25.370135573461067
2521,1791.0,726.30334,59.447049429002654
2522,4.0,129.8892,3147.2301483154297
2523,857980.0,1665238.2,94.08823632252499
2524,156.0,386.8269,147.9659642928686
2525,73830.0,62704.543,15.06901941114723
2526,62136.59,70695.555,13.774435783328315
2527,73.0,2995.1035,4002.8815282534247
2528,12004.7,162.56458,98.64582559168232
2529,505.0,94.97826,81.19242450978497
2530,1265.0,1338.3392,5.797567857583992
2531,1.46,318.87097,21740.477512307363
2532,5097.57,6428.75,26.11401118572183
2533,8.42,505.78674,5906.968446129008
2534,60730.59,86491.86,42.41893479875628
2535,97555.88,144727.94,48.35388446088538
2536,24128.0,8098.4463,66.43548454466803
2537,10406.0,25806.717,147.99843164400346
2538,2845.64,8905.074,212.93748396669997
2539,19751.0,38849.223,96.69496560300745
2540,13472.0,14880.234,10.453046132719715
2541,921.0,7562.7607,721.1466603895223
2542,10757.0,2557.5059,76.22472939132658
2543,27197.31,53637.402,97.21583621229452
2544,248.0,348.1557,40.38536317886845
2545,449584.21,746710.06,66.08903201916276
2546,164679.0,74827.47,54.56162063772552
2547,6962.0,15528.255,123.04301756409797
2548,3715259.18,3669677.0,1.2268909863779722
2549,4860.47,10356.561,113.07734739387342
2550,57862.0,46753.914,19.197549233521137
2551,10223.93,11115.392,8.71936331295793
2552,2871.99,2949.8948,2.712571262108337
2553,4019344.66,3466198.2,13.762104442170434
2554,431728.91,501334.53,16.122529586911387
2555,75972.62,120535.69,58.65674699648375
2556,28305.0,6161.0723,78.23327233483484
2557,11622.19,9021.609,22.375994756582024
2558,317304.0,435145.16,37.13825109358848
2559,22942.0,14461.787,36.96370364669602
2560,17700.0,13011.354,26.489528160310734
2561,2967.0,58614.434,1875.5454531092014
2562,97934.35,85138.734,13.065503191678921
2563,48579.0,29636.363,38.993467792152984
2564,1690.15,3298.657,95.16948095860573
2565,66276.65,50939.31,23.14139505580019
2566,2010129.0,2191651.5,9.030390586872784
2567,24114.0,18664.682,22.598151942336404
2568,1719.4,735.54535,57.22081254384705
2569,243504.36,275452.53,13.120163946961776
2570,9104.0,4167.685,54.22138556026197
2571,213497.0,162511.56,23.881102544766435
2572,4558514.22,4520502.0,0.8338730157564308
2573,647119.0,597385.6,7.68535230768993
2574,125220.0,144445.36,15.353265752275993
2575,61763.0,54103.613,12.40125434119133
2576,2715101.3,3639414.0,34.04339646553888
2577,129268.0,44223.465,65.78931766272396
2578,29430.21,101563.93,245.1009343375396
2579,89624.56,89613.6,0.012227047474484306
2580,19988.01,4707.539,76.44818537463209
2581,55674.0,67030.79,20.39873021967166
2582,32099.83,739.2531,97.69701860479333
2583,10848627.0,7646310.5,29.518173129189528
2584,824387.16,1040832.4,26.255287018298535
2585,554.15,673.81964,21.595171183484847
2586,371498.31,359441.22,3.245530578591326
2587,72163.0,98076.66,35.90989322783143
2588,117999.28,74554.84,36.8175435053502
2589,19159.0,6999.295,63.46732646863094
2590,38124.0,26921.125,29.385360927499736
2591,1322989.0,1114566.0,15.753948067595422
2592,1116.81,2205.0574,97.44248108871474
2593,228685.74,942910.0,312.3169201542693
2594,16246.0,423.81284,97.3912788643767
2595,42738.0,16895.184,60.46800600460948
2596,26528.0,23420.994,11.712175284133746
2597,103369.0,49975.45,51.653349438661486
2598,394.77,308.1403,21.944350050246815
2599,561.73,2785.9412,395.9573393105896
2600,223124.0,121444.82,45.57070493873362
2601,24285.0,10745.457,55.75269906835495
2602,249765.21,80453.09,67.78851075776326
2603,2288.0,4224.5264,84.63839017427884
2604,2496.0,665.3071,73.3450669508714
2605,4257.0,87875.89,1964.2680438101947
2606,251072.38,86663.39,65.4827063713659
2607,30955.0,27363.973,11.600799042965596
2608,5820.0,676.5058,88.37618903196145
2609,20.0,138.38197,591.9098663330078
2610,2972.0,5306.416,78.54697226194482
2611,135407.0,144982.58,7.07170096449962
2612,46099.0,73640.86,59.74502565131564
2613,9.44,122.896416,1201.868810492047
2614,11304.0,11740.098,3.8579056639242744
2615,2533.58,7399.882,192.07216018193625
2616,17.0,115.873375,581.6080878762638
2617,8528691.03,7890370.0,7.484396230965344
2618,232841.18,379509.16,62.99056560785339
2619,18863.0,6646.605,64.76379695452076
2620,12029.72,18552.273,54.220326304352895
2621,1187.0,436.25436,63.247315584357885
2622,234477.0,122704.76,47.66874456236646
2623,7971.0,2482.4124,68.85695203217131
2624,40.0,312.02847,680.0711822509766
2625,227858.0,174233.48,23.534181650413856
2626,847.03,2339.547,176.20593357267452
2627,2670.0,160.36589,93.99378687254945
2628,1461.75,3316.1755,126.86338547011289
2629,265983.0,104387.08,60.75422935864322
2630,2886.67,993.3701,65.58768001927827
2631,96.0,3232.8938,3267.5977071126304
2632,12756.0,14302.936,12.127120938185952
2633,1196.0,1805.4923,50.96089544902278
2634,7159703.13,5695219.0,20.454537058438063
2635,17717.0,920.1956,94.80614315247627
2636,3940.0,44617.76,1032.4305004758885
2637,466751.13,514591.8,10.24971969537599
2638,38.0,173.54547,356.6986083984375
2639,29397.0,22054.639,24.97656675213457
2640,1.0,356.5837,35558.37097167969
2641,59965.0,8674.695,85.53373582506461
2642,1182422.0,1476513.0,24.87191544135681
2643,123967.0,57938.98,53.26257756600546
2644,1983.2,490.08853,75.28799256282066
2645,363813.38,308045.62,15.328670704744285
2646,232.0,134.99892,41.810811799148034
2647,9626788.0,7584162.5,21.218141502648653
2648,15833.0,23209.465,46.58917983799659
2649,3636.0,4386.444,20.639269737520628
2650,95070.0,122838.555,29.208535487009573
2651,2325997.0,1619543.6,30.372067332846946
2652,41234.0,28453.207,30.995763129335014
2653,179387.0,116154.42,35.24925336005396
2654,2830.0,1279.3066,54.7948183524735
2655,63671.0,117737.5,84.91542460460806
2656,136.0,345.84836,154.3002633487477
2657,221963.0,108911.53,50.93257378481999
2658,94330.0,92610.9,1.822433544471536
2659,547.0,599.6622,9.627453457066956
2660,1680.11,5426.583,222.9897451840951
2661,29118.0,33830.266,16.183342348375575
2662,7485.0,18522.713,147.4644340764863
2663,53830.0,42351.844,21.322972784692553
2664,2194.75,11735.595,434.7121415451646
2665,6044.0,21193.838,250.65913121484118
2666,4678.09,2521.7246,46.09499583430418
2667,174756.0,129614.06,25.83140922200096
2668,8224.23,14659.306,78.24532708913175
2669,47235.0,40736.87,13.757021078120038
2670,893.0,748.5156,16.179661254199328
2671,734346.09,1156419.2,57.47605464883732
2672,10407.0,2145.6,79.38310658541127
2673,427848.5,517779.38,21.019326934650934
2674,29681.0,26746.031,9.888375560122638
2675,1516.74,3083.5818,103.30325481686874
2676,115237.0,36327.84,68.47554184528407
2677,15908.0,3886.5933,75.56830989616074
2678,156185.0,59770.293,61.73109263453597
2679,430138.59,738871.94,71.77531955456496
2680,271.0,1423.3052,425.20486191190037
2681,733018.0,522234.84,28.75552254514896
2682,43884.0,19846.836,54.77432335817154
2683,3142.0,5428.3477,72.76727104551242
2684,523675.0,616957.56,17.813063923234832
2685,58531.0,59111.387,0.9915885919427312
2686,84593.0,57705.645,31.784373965635453
2687,24980.0,69021.5,176.3070456365092
2688,131099.0,70908.25,45.91244021693529
2689,26004.84,13021.303,49.92738761563233
2690,52.0,192.82411,270.81559988168567
2691,78332.0,86930.46,10.976945485242302
2692,108049.0,87036.836,19.446884341826394
2693,10438.0,3630.929,65.21432309754623
2694,36445.0,44096.44,20.994488698724105
2695,760615.0,682706.06,10.242887334591087
2696,8653.0,1847.3151,78.65116071331836
2697,42390.0,22492.404,46.93936235698278
2698,83394.0,82562.984,0.9964933028755066
2699,6880.55,8473.456,23.150853560943528
2700,21587.0,10594.4,50.92231254632418
2701,6970.41,4528.977,35.02567207981669
2702,3350.45,8889.086,165.31021019564537
2703,79946.0,96904.22,21.212091599329547
2704,56522.0,57910.047,2.455763906089664
2705,4049421.0,5080114.0,25.45284869120795
2706,235927.0,315173.34,33.58934914189559
2707,7716.19,2340.3318,69.66985277566552
2708,80.0,770.5076,863.1345367431641
2709,20016.0,14769.656,26.210750149880095
2710,88022.36,140658.45,59.79854792009667
2711,6327631.45,6384698.0,0.9018627341198864
2712,25599.68,27619.453,7.889837392498656
2713,40315.0,56800.7,40.892221800198435
2714,42068.29,30672.936,27.087752920608377
2715,7180.28,8529.683,18.793175435881334
2716,8524.76,8981.748,5.360714517182886
2717,2824.0,3768.2751,33.43750518712376
2718,289994.29,269549.97,7.049904758469548
2719,1330.0,500.07394,62.40045533144385
2720,19015.0,13765.307,27.60816912634762
2721,4430.0,2778.994,37.26876080170711
2722,4815178.95,765786.1,84.09641400762479
2723,2504.0,1206.6215,51.81224201433956
2724,6466.0,128.93466,98.005959451512
2725,22681.0,6261.641,72.39257037484569
2726,14776.0,251363.39,1601.1599257241471
2727,314267.7,419397.6,33.45233816583759
2728,26.95,369.6493,1271.6114730693414
2729,212259.0,128592.04,39.41739145925497
2730,22052.0,11313.787,48.69496141223018
2731,2273.0,646.36017,71.56356496009542
2732,16896.7,8016.881,52.55357046420307
2733,4008792.9,5923949.0,47.77388475219062
2734,572.77,557.3759,2.687655511401825
2735,3428207.0,3780649.5,10.280665665754722
2736,423833.62,395100.56,6.7793247501224645
2737,85977.0,18419.13,78.57667648397246
2738,28652.13,288.32858,98.99369232666587
2739,259257.0,152028.45,41.35994278843002
2740,25875.0,15145.51,41.46662892512077
2741,22383.0,12482.475,44.23234325436715
2742,871278.0,482186.62,44.65754615633586
2743,66680.93,57346.066,13.999300240338572
2744,128.0,185.54172,44.954466819763184
2745,230009.53,123206.8,46.43404693927247
2746,16042.0,14427.066,10.066909323962099
2747,241641.4,405327.22,67.73914517545421
2748,4710477.01,5830271.5,23.772422360256893
2749,31023.0,61128.91,97.0438389461045
2750,13739.12,12723.408,7.39284464270638
2751,8587.39,418.34262,95.12840780668388
2752,44135.36,24638.441,44.17527939898984
2753,58031.0,31109.348,46.391846329978804
2754,531.0,1102.5116,107.62930257621232
2755,18640.0,15600.991,16.303695220292383
2756,326867.59,375245.53,14.800470505503457
2757,484.0,494.36185,2.140877463600852
2758,14848.0,11543.797,22.253523201778016
2759,18117.0,11268.4375,37.8018573715295
2760,14934.0,7426.4697,50.27139596516339
2761,304.0,385.9979,26.9729915418123
2762,105.0,760.2652,624.0620930989583
2763,86.0,358.20547,316.51799401571583
2764,42037.0,42692.465,1.5592569492351975
2765,247.0,391.3067,58.42376585431427
2766,733414.11,617848.06,15.757270813892577
2767,39688.0,72655.3,83.06615822162871
2768,226036.0,399772.16,76.8621618901414
2769,966.0,430.71558,55.412466234795545
2770,3605.9,355.80176,90.13278910084861
2771,3385.0,6308.7793,86.37457302437222
2772,496.0,790.9772,59.47120420394405
2773,134058.0,374895.34,179.65160135911322
2774,60.0,153.12593,155.2098846435547
2775,36966.0,16555.973,55.212972309013686
2776,488256.0,433126.0,11.291207890942456
2777,184652.0,457309.34,147.66010860970908
2778,51900.0,35869.465,30.887350975433524
2779,33415.0,53861.496,61.18957382537783
2780,9828.0,7716.537,21.48415639626577
2781,3190.0,2389.5256,25.093240289478842
2782,147831.91,162553.52,9.958340946146198
2783,47284.0,39042.355,17.430091640406904
2784,1313678.82,1244849.2,5.239451908039445
2785,9132.0,905.3515,90.08594501243053
2786,64688.02,30300.316,53.15930769522703
2787,8209.0,7085.4756,13.686495481331464
2788,35369.0,10473.492,70.38793240549633
2789,449.0,277.24887,38.251921859775194
2790,133549.0,70013.64,47.57456766804694
2791,5.0,242.53015,4750.60302734375
2792,232.0,131.76974,43.20269617541083
2793,230496.0,257589.92,11.754616945630293
2794,161091.82,436023.2,170.66749106192975
2795,68120.0,70464.82,3.442190711244862
2796,1030.0,3971.6702,285.59904524423547
2797,673.0,431.0073,35.95731148570997
2798,260.31,776.3504,198.24071408398882
2799,35722.0,45515.33,27.415397024242765
2800,205425.0,104231.766,49.26042807594012
2801,14980968.82,16932152.0,13.0244125292826
2802,1094107.0,1210058.6,10.597832296109978
2803,5562294.0,5399232.0,2.9315602519392177
2804,423998.0,667441.94,57.416293826857675
2805,288653.0,189128.83,34.478828169116554
2806,3381.37,2067.9563,38.84264961160343
2807,1249.1,795.55804,36.309499284797546
2808,121999.91,122263.83,0.21632649155232697
2809,1233227.0,1775309.1,43.956394483740624
2810,75897.14,26534.041,65.03947182248896
2811,0.73,399.26657,54594.050828071486
2812,6932486.69,8249766.0,19.001541133864038
2813,19850.0,14306.86,27.9251367679471
2814,7737462.16,5172422.0,33.15092348057441
2815,135.0,131.91823,2.2827939633969905
2816,13546.64,30743.31,126.94417617117604
2817,134848.0,96924.42,28.12320399635145
2818,234078.0,252249.7,7.763097397021506
2819,58577.73,78773.8,34.4773805249879
2820,40380.0,9339.445,76.87111116270431
2821,157678.0,123063.83,21.952442239881275
2822,16.79,132.99908,692.1327246733547
2823,47782.83,52663.875,10.215060514414901
2824,75154.0,41185.87,45.19803191613221
2825,389853.0,333763.5,14.387345999646021
2826,5739915.0,5033831.0,12.301297144644128
2827,20733.41,89639.92,332.34529136789365
2828,187611.03,237948.89,26.830970772347445
2829,714904.0,625157.2,12.55368727829191
2830,1003455.97,783080.8,21.961617060288155
2831,12379.0,11310.58,8.63090655040795
2832,148997.22,149253.2,0.1718039605034234
2833,43720.17,17174.32,60.71762686993212
2834,1647481.0,562760.7,65.84114247751567
2835,93809.79,152359.52,62.413236001274505
2836,25440.69,42682.688,67.77330921449065
2837,49137.0,32506.58,33.84500462355252
2838,32476.0,17501.227,46.11027662735558
2839,14113.91,468.6908,96.6792278263186
2840,697091.0,708112.2,1.5810256480143912
2841,282.0,129.96872,53.91180160197806
2842,324.0,518.3829,59.99471405406057
2843,232191.68,182482.98,21.40847407839936
2844,363.51,112.54304,69.03990607836077
2845,39337.0,67501.54,71.59808593054885
2846,13112.0,8400.0,35.936546674801704
2847,24032.0,19851.281,17.396466170106525
2848,29212.03,13084.247,55.20938780936313
2849,1276759.0,741447.44,41.92737724973938
2850,1715208.19,1579933.9,7.886757758543582
2851,5284.0,3451.1394,34.68699083465415
2852,1531091.14,1769285.4,15.557155859448061
2853,555011.86,1179428.4,112.50507601765483
2854,11410.0,11471.865,0.5422018788343559
2855,25034.0,19462.523,22.25563858152912
2856,666.0,480.13232,27.908059426614113
2857,142.0,130.93935,7.789192736988336
2858,33656.58,33393.57,0.7814510193846247
2859,119065.0,110413.984,7.265792319321379
2860,24404.0,9934.161,59.29289816090599
2861,25.0,116.91459,367.6583557128906
2862,1285486.0,1768800.6,37.59781320061051
2863,13.05,111.957634,757.9129040012871
2864,7331.0,11145.456,52.031865430193704
2865,142435.0,126805.56,10.973031558254643
2866,111645.85,85780.92,23.166940934212967
2867,2157.0,4929.967,128.55664334144646
2868,36841.0,41616.348,12.962046785510708
